Date,DI_25_Return_Log,DI_26_Return_Log,DI_27_Return_Log,DI_28_Return_Log,DI_29_Return_Log,DI_30_Return_Log,DI_31_Return_Log,DI_32_Return_Log,DI_33_Return_Log,DI_35_Return_Log,DAP25_Return_Log,DAP26_Return_Log,DAP27_Return_Log,DAP28_Return_Log,DAP30_Return_Log,DAP32_Return_Log,DAP35_Return_Log,DAP40_Return_Log,WDO1_Return_Log,IBOV_Return_Log,TREASURY_Return_Log,S&P_Return_Log
2020-05-13,-0.007109828454940672,-0.00862960174443837,-0.010126987385034232,-0.016562493670476682,-0.00997249966693123,-0.008040933843312602,-0.0054903587799861285,,-0.006572418519093221,-0.00764596578648107,-0.004380717648378521,-0.006640610084124424,,-0.007900668445349823,-0.007787634908847886,,-0.008511054082668572,,0.00810117810410614,0.0012185190730865285,0.01001078993903565,-0.004703094141881666
2020-05-14,0.0028597595347061434,0.004473285244728116,0.005204612655442344,0.0073414546708805576,0.009825811779556388,0.010906274229609098,0.011997552276186351,,0.014183663042892257,0.01634642779917495,0.006729980518128565,0.00841682480891467,,0.006324282761798784,0.011731673883038075,,0.014269556712956617,,-0.0037240727318403324,0.014027367807777446,-0.00226628008527039,0.008378013932763379
2020-05-15,0.004155179997905062,0.002899538250201203,0.00397670792256267,0.0027738441849354577,0.0011146102773736946,0.002092708004811112,0.003251720852142687,,0.003803986253937723,0.004348656651228384,0.0014126962679422365,0.002391251486090917,,0.003161846102030162,0.007828203628106586,,0.007150324986870761,,-0.01127343870031237,-0.017751719067772013,-0.011945725962328497,-0.011536885463636272
2020-05-16,,,,,,,,,,,,,,,,,,,,,,
2020-05-17,,,,,,,,,,,,,,,,,,,,,,
2020-05-18,,,,,,,,,,,,,,,,,,,,,,
2020-05-19,0.003715433758512785,0.003940855844260275,0.003971803018291336,0.004174396113013516,0.004278357730376928,0.004733613491210699,0.005193227373616487,,0.006110578971617365,0.0070170292705020315,0.002825709946896649,0.0029579479014273644,,0.0031270911349149818,0.010733467380698374,,0.005694899228458091,,0.000864769146314128,-0.00717794946919592,0.002779328232937988,-0.009106762745705328
2020-05-20,-0.0010472909098889918,-0.0007751711722424461,0.00029104576973146073,0.0017122221014202737,0.003483939600579173,0.005173186375618384,0.0071382885391627305,,0.008420482044469522,0.009687737902821037,0.0033075436413900977,0.005368420339429562,,0.007873849696950149,0.006823811985491532,,0.007121838733008276,,-0.007467054132738607,0.005948284889672052,-0.005892598552461951,0.009434278160783842
2020-05-21,0.006304211805225404,0.008124935915201489,0.011325471948848849,0.013663919345496918,0.01616882794389394,0.017975203221971416,0.019800418470717097,,0.023455105746002278,0.02707159362494102,0.005717602985642107,0.007173617814566996,,0.01183155050124199,0.01465385309445502,,0.01139912497314906,,-0.02088008815651465,0.022278977406126648,-0.020992261640115046,-0.031548210668624704
2020-05-22,-0.0014824844164279334,-0.0007799976797172314,0.0002843178063596003,0.001705567626922113,0.0034793836575671344,0.003845894620294581,0.004215833732753096,,0.004953164090742977,0.0056813190615028234,0.0013671815951853126,0.00234660912341504,,0.004704385622375023,0.0019251037898434305,,-0.002865870238715248,,0.002372643298760245,-0.00807060077107595,0.0030462141517807926,0.00873641684336297
2020-05-23,,,,,,,,,,,,,,,,,,,,,,
2020-05-24,,,,,,,,,,,,,,,,,,,,,,
2020-05-25,,,,,,,,,,,,,,,,,,,,,,
2020-05-26,0.004131212559707444,0.005238474256510897,0.005188991663547692,0.005221953847507232,0.005064944072066642,0.005170626091382261,0.005190208026306681,,0.006113662893152382,0.007026235624180579,-0.0020236562851867414,-0.001278257442047018,,-0.008774705148601401,-0.004944047306476028,,-0.007151708442883128,,-0.021259628433482426,-0.0016202263701434654,-0.02272020552389886,-0.0236743845924978
2020-05-27,0.0015299349352612644,0.002349335132428546,0.0033416374882405606,0.003808967568946098,0.004267189234858399,0.0047258874321868295,0.005188871144232247,,0.006112841941625461,0.007025336528246048,0.0034513193604181606,0.0038270387040812985,,0.00596204290531183,0.0006173483688027696,,-0.001764057375276149,,-0.012016403441030638,0.026034411675115398,-0.010780059968485267,0.0017278102661740377
2020-05-28,-0.001499083209307321,-0.0018473936764566885,-0.002191898880354399,-0.0028925054524434977,-0.0036895373020734137,-0.0028067730183829486,-0.0016555152358074252,,-0.0020153519245497764,-0.0023730511493166547,0.0013147615480330005,-0.00011513590014447365,,-0.00168019140891345,-0.003019772981593667,,-0.007182995713507816,,0.012905239301293227,-0.010844891021957894,0.012568075549744076,0.012905239301293227
2020-05-29,0.002824387515581834,0.003656347052641173,0.004566407020475041,0.0059199438402763515,0.007444679456207313,0.006493944714590116,0.0051856194627190695,,0.0061096823741606755,0.007022391609691948,0.0017954783369882688,0.002897821932200119,,0.0006959861099174456,0.004815764256864154,,0.0013708821748547471,,0.013773726405690074,0.002020179518790037,,0.01434917136381949
2020-05-30,,,,,,,,,,,,,,,,,,,,,,
2020-05-31,,,,,,,,,,,,,,,,,,,,,,
2020-06-01,,,,,,,,,,,,,,,,,,,,,,
2020-06-02,0.00843503770640478,0.009938505165004495,0.011318432405095977,0.011907415408157348,0.012212544147203868,0.013134783275254625,0.013979260521815137,,0.016556434614824443,0.019106040636432974,0.004684794230996231,0.007711167919494496,,0.008605198593129132,0.004812193149660989,,0.012768050580237037,,-0.03337617640636436,0.026543739110822234,-0.03450114319166092,-0.02424964630488095
2020-06-03,0.004110749232538749,0.00495843523562769,0.005788735697524042,0.0066199823446265165,0.00744127624979654,0.008706817803980702,0.010072470690160023,,0.011917441042123904,0.013742037373903955,0.002752559955836457,0.003493081860799522,,0.001483526648454962,0.005789857028240153,,0.0084942937844319,,-0.02606191287694347,0.019111110909226594,-0.030911644523161422,-0.01324690776175
2020-06-04,-0.0019405202578580973,-0.003690058901291394,-0.004044002747267071,-0.005016520797999897,-0.006084839591798821,-0.006804190811228361,-0.007532242550205268,,-0.00899555063218862,-0.010446119929319429,0.0003397145550144481,-0.0013261566997370819,,-9.921387942212507e-05,-8.616671217865534e-05,,0.0013652575099355746,,0.003942007099706094,0.010288784440984102,0.0011106847310047786,0.0017774173260049408
2020-06-05,-0.0036599711387530695,-0.003681635075808178,-0.0034227971741273627,-0.00324775669920995,-0.0028975715892930885,-0.0045812324478836375,-0.006544162447842829,,-0.007823108545145162,-0.009090809260495073,-0.0001425497034552199,0.00108141880491973,,0.0014814249053218325,-0.0010646335409589822,,0.0013645819824019132,,-0.02757177371444589,0.007417778232922219,-0.032687276310916495,-0.004093537925941767
2020-06-06,,,,,,,,,,,,,,,,,,,,,,
2020-06-07,,,,,,,,,,,,,,,,,,,,,,
2020-06-08,,,,,,,,,,,,,,,,,,,,,,
2020-06-09,-0.0002076423228998711,-0.0005417145207224632,-0.0009679103679563794,-0.000783316440668452,-0.0005152695601900368,-0.000598966181278954,-0.0006845078847539036,,-0.0008609574819944531,-0.00103807913387617,-0.0015807804656189273,-0.002524008309430948,,-0.0048375173305849305,-0.0010644464665885824,,-0.004336434363876324,,0.004335101301446261,-0.008872295918386567,0.007403294410371373,-0.003823769086840622
2020-06-10,0.0053848656297915305,0.0052025422132936745,0.008224027359964158,0.009771390816265034,0.011398755102471353,0.014002562280090532,0.01689461655202682,,0.02002750387254336,0.023127493109967846,0.0009735981754265307,0.0017125938237572934,,0.0052689958100561925,0.001523559589099336,,0.007693813325668599,,0.00890175085800288,-0.021791453150888464,0.014445513675813572,0.0026404797179382425
2020-06-11,,,,,,,,,,,,,,,,,,,,,,
2020-06-12,,,,,,,,,,,,,,,,,,,,,,
2020-06-13,,,,,,,,,,,,,,,,,,,,,,
2020-06-14,,,,,,,,,,,,,,,,,,,,,,
2020-06-15,,,,,,,,,,,,,,,,,,,,,,
2020-06-16,-0.002353321453909247,-0.003926301666075002,-0.005859637788098829,-0.00780581921181986,-0.01002774890367591,-0.011464863298425759,-0.012872910127000944,,-0.01534684447412195,-0.017797871536772123,-0.0017302342034397995,-0.0015937738165676867,,-0.0021409158185360026,-0.0007396270055193991,,-0.0025863951172687234,,0.01369149979625953,0.0113232495220541,0.011549866964624378,0.03167078041175869
2020-06-17,0.004938058636663571,0.006229629570857035,0.007592735337584558,0.01010078525963622,0.012959717315166104,0.014151568073779198,0.015401173246607572,,0.01825701541058831,0.021082527776703396,0.002578684588550012,0.004995693554181694,,0.009684324745559894,0.007073508687033054,,0.005957106414848596,,0.009523629240830066,0.027005290806787388,0.010651300178634335,0.006081836112567636
2020-06-18,-0.008343858112771028,-0.010160270502211651,-0.01195680717842209,-0.013758398225989944,-0.015561931781062034,-0.017367411268023627,-0.01919363968858093,,-0.022861784970745556,-0.026495083618314857,-0.002205676282513529,-0.0045862738540026525,,-0.007659047866022909,-0.007574482009822113,,-0.011123716286740661,,0.021676582570840573,0.002826915765652732,0.023366428543860576,0.01878594301187258
2020-06-19,0.001935579106124888,0.0018041654215227257,0.0014812626246137209,0.0013265215460605804,0.001073698646622756,0.0011709572814365458,0.0012682976627804811,,0.0014590843645597923,0.001645780472626945,-0.0022006347906437925,-0.000990920795062119,,0.00101158437211536,0.0012132316345271773,,-0.0011582916856768754,,-0.012771831901608665,0.0005187852241816209,-0.013109716838793304,0.0038977193244637237
2020-06-20,,,,,,,,,,,,,,,,,,,,,,
2020-06-21,,,,,,,,,,,,,,,,,,,,,,
2020-06-22,,,,,,,,,,,,,,,,,,,,,,
2020-06-23,0.004493681554494371,0.005431787052723972,0.006351731919214739,0.007622187367458193,0.008972292068499144,0.009974293757554282,0.010986171479952112,,0.0130117690915748,0.015014985447340246,0.0011430411642696266,0.0019981237170730807,,0.003371188077613887,0.005111464102373384,,0.0073692819575307805,,-0.022907108764668213,0.006378791079594867,-0.022569033605683016,-0.02242799033339956
2020-06-24,-0.005315884289597159,-0.006486649543478415,-0.007646101500350964,-0.00845967052495734,-0.009186431167270458,-0.010704903437270614,-0.012327688398972022,,-0.01470571940531821,-0.01706196304929069,-0.0021879943531945786,-0.0009837357660170136,,-0.0021297207421719904,-0.0036550524012625343,,-0.006832300646390664,,0.033718145395722585,-0.017415477557855837,0.034618640728972826,0.011029351696632363
2020-06-25,0.008321078954745738,0.009825689084227124,0.011210137534097685,0.013555633471894521,0.01606920465805674,0.01788503291832903,0.019720399380555257,,0.02339773848639038,0.027036813267951158,0.007327483416804955,0.009152114627322414,,0.009654447626692705,0.011926357794490982,,0.01304624581913968,,0.0025892792089305967,0.01823726858832951,0.0028139164423445864,0.009344686822614212
2020-06-26,-0.0027584806252104847,-0.003120682243369481,-0.003388561350504788,-0.004268224712793942,-0.005243845339011771,-0.005430769024608578,-0.005534282686185303,,-0.0066289125740275935,-0.007714611560383021,-8.688419212391463e-05,-0.001979834281730959,,-0.0011461749365351693,-0.00443045752139606,,-0.0066315191648751515,,0.023011437338360394,-0.024707170099290875,0.02525863010324529,0.0005348943813981854
2020-06-27,,,,,,,,,,,,,,,,,,,,,,
2020-06-28,,,,,,,,,,,,,,,,,,,,,,
2020-06-29,,,,,,,,,,,,,,,,,,,,,,
2020-06-30,0.0036243624148580953,0.005415279547724583,0.007552830791763927,0.009006794950025569,0.01054014768981252,0.01172596395597087,0.012924078537182642,,0.015321705426781683,0.017693204907890517,0.0021086847080777336,0.0008202903504691876,,0.0018148313522316898,0.008049776325318735,,0.0031273184948832425,,0.007043924871622985,-0.005585262770072927,0.0059214826990408335,0.020707117255441717
2020-07-01,0.0031956711093580397,0.0038599207089634636,0.00451034720303365,0.006559602840202124,0.008962433295874947,0.010849184712506812,0.012930100633994962,,0.015330141002554786,0.017704722921102593,0.004481137161298358,0.008565214542588686,,0.01045580068688264,0.00999712872961702,,0.014485830158267477,,-0.026220802139085043,0.011004653689631182,-0.027793477185986484,-0.02267298354914912
2020-07-02,-0.0006332541998533833,-0.00028148231181790304,0.000251285616667967,-8.451434446562106e-05,-0.0005186273162202056,-0.0006038152756408038,-0.000690606890869042,,-0.0008676790132224698,-0.0010449991065645265,-0.00027466867933669626,-0.0003792399852032802,,-0.0005498103353660316,0.0002502548442658852,,0.0002816367057045062,,0.006193054545407881,-0.0011625373684510231,0.007204395168525264,0.013570794505657601
2020-07-03,0.003614789392702436,0.0048886748983491095,0.006329254868724019,0.008652482454445656,0.011329612415590037,0.01260991537018759,0.01390345618945403,,0.016491001061612883,0.019050624380213852,0.0035243327484815092,0.003791161262925801,,0.0049501558529569,0.004147014635185388,,0.010224659891388104,,-0.009372100882855061,0.006036683566404052,-0.008697962611549608,-0.010011487093895776
2020-07-04,,,,,,,,,,,,,,,,,,,,,,
2020-07-05,,,,,,,,,,,,,,,,,,,,,,
2020-07-06,,,,,,,,,,,,,,,,,,,,,,
2020-07-07,-0.00445063665601214,-0.0051911486942480605,-0.007649314987960063,-0.008822823824160213,-0.010000809780688088,-0.011620188755169803,-0.013346447748743611,,-0.01592142140058337,-0.018472779880864324,-0.0021698281057139796,-0.004540518102621885,,-0.006827839992811356,-0.0065655671749517645,,-0.00540055721897586,,0.0026154883144832246,-0.013188343136903426,0.004188528970656676,-0.008639286903457524
2020-07-08,-0.0014758434540742325,-2.281976980491158e-05,0.002070069503227327,0.0027057488570267608,0.00342443612060472,0.00423457225882513,0.0051403053573472355,,0.006069189554661676,0.006986903371113529,0.0002003180331769009,0.0008127068369821637,,0.0033740816889240213,0.0021960880382016356,,0.004538768163787451,,-0.0041732715364078115,0.022064883762957434,-0.004285344286108066,0.004398209513733215
2020-07-09,0.0019105978243873084,0.002554789974472587,0.003281631531461228,0.004100019164206887,0.005000732661645385,0.005113082440418111,0.0051389957875421985,,0.0060682331178975165,0.00698652365992515,0.0039867843939902095,0.006158916362085299,,0.0065100700009207745,0.008033679113962723,,0.0116390602722996,,0.002962616282988213,-0.008221163231264086,0.005205272526822057,-0.003856853488384387
2020-07-10,0.003176791796250368,0.003583315697302375,0.003885813137832779,0.010032901648682901,0.004209911620742427,0.004671570889018778,0.005137366206690409,,0.006067313595317111,0.0069858143546502015,0.005317789869606636,0.006665175487851157,,0.008777274217180093,0.006973447807410558,,0.010134058424383155,,-0.007744829625730475,0.009190392769716277,-0.009763352929057811,0.003805017935166549
2020-07-11,,,,,,,,,,,,,,,,,,,,,,
2020-07-12,,,,,,,,,,,,,,,,,,,,,,
2020-07-13,,,,,,,,,,,,,,,,,,,,,,
2020-07-14,-0.00020696480583238267,-0.0002830795998018585,-0.0015710708990466034,-0.0014875874152631239,-0.0013106599390874053,-0.0014868687761383512,-0.0016661022805316676,,-0.00202787368404828,-0.0023881941370068036,0.0006619753074033716,-0.0009803284758683442,,-0.00212382490070289,-0.0036457274739221846,,-0.002570273422853202,,-0.004161708364949999,0.01756060406723184,-0.002703915718379954,0.006972769206174241
2020-07-15,-0.0010494930230207807,-0.0002823341013542566,0.0002469629099346654,0.0006054942841478804,0.0010533381446457685,0.001589808955141765,0.0022185830073097167,,0.0025944182373063775,0.0029650675107945595,-0.0007561864900163658,-0.0009785584056971322,,-0.0029037227467151837,0.001215612996663837,,0.004529616618332607,,0.006771215000863862,0.014534320996411776,0.006210887399038279,0.018171354082237884
2020-07-16,0.0006378560097036307,0.0004892184255563179,0.00024690193431420847,0.00025675093722865334,0.0002655760732975277,-0.00016783028401762056,-0.0006941598560063687,,-0.000871422530394844,-0.0010489269966767836,-0.0034818786037406732,-0.0002808991360791601,,0.00033306617016943125,0.0013181840876994747,,0.0060518047239655585,,-0.010006859441363355,-0.012178302867718446,-0.008998352319289228,-0.017488191093652013
2020-07-17,0.00484822700850923,0.00639774307952448,0.00810945887987002,0.010011541083445026,0.01207615900392958,0.013009720623315523,0.013866204034895541,,0.016457450131847736,0.019020849981257356,0.0026526421975252372,0.0020892007511326524,,0.005026841850554817,0.00908854435310179,,0.014574774308558415,,0.011743683598164332,0.023667189174173996,0.010847123602718004,0.017359923009456952
2020-07-18,,,,,,,,,,,,,,,,,,,,,,
2020-07-19,,,,,,,,,,,,,,,,,,,,,,
2020-07-20,,,,,,,,,,,,,,,,,,,,,,
2020-07-21,-0.0006289264911857362,-0.000541632691089886,-0.0003615129958381505,-0.0011403926055950366,-0.002100750928769783,-0.0023685818221211613,-0.0026405611161669693,,-0.0031874464869649653,-0.0037308211794604886,0.002177353823376504,0.002678003632391704,,0.0011127121025758407,0.0022853083853712776,,0.00178796385490856,,-0.03044057538953441,-0.0010340470455294628,-0.0295442166254097,-0.027901624227599592
2020-07-22,-0.0014672564985145431,-0.002590897367390525,-0.003982613457267272,-0.004964471397213291,-0.006028303051184015,-0.006313537931183655,-0.006515647616115165,,-0.007801036096679002,-0.009075237354794036,0.00217492676542135,0.0014924045564194543,,0.0034566601014891247,0.003255033884925681,,0.004627382931278216,,-0.01388774627210639,-0.0004215851664465034,-0.013551639637859388,-0.008064867423090177
2020-07-23,-0.0010441454255552198,-0.0015615034648277539,-0.002166332471775692,-0.0028711643926695963,-0.0036623979091223954,-0.00455091824535764,-0.005537748498643254,,-0.006637393203907443,-0.00772845240848588,-0.0020591104460392106,-0.0008739240234368865,,-0.0020145733586549885,-0.00839028257647621,,-0.0010534865591544504,,0.016697516716031348,-0.019763527376329606,0.01714524450501932,0.0033157896902515755
